,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
1163,29,0.6367194310005289,22.559607497777368,12032.0,True,400,0.5,80
1164,30,0.6566083790021366,22.559607497777368,12433.0,True,400,0.5,80
1165,31,0.6765328200017393,22.559607497777368,12834.0,True,400,0.5,80
1166,32,0.6965845930026262,22.559607497777368,13235.0,True,400,0.5,80
1167,33,0.7162871690015891,22.559607497777368,13636.0,True,400,0.5,80
1168,34,0.7372790150002402,22.559607497777368,14037.0,True,400,0.5,80
1169,35,0.7575340550029068,22.559607497777368,14438.0,True,400,0.5,80
1170,36,0.7776513120006712,22.559607497777368,14839.0,True,400,0.5,80
1171,37,0.7980444050008373,22.559607497777368,15240.0,True,400,0.5,80
1172,38,0.8181301080003323,22.559607497777368,15641.0,True,400,0.5,80
1173,39,0.8381161249999423,22.559607497777368,16042.0,True,400,0.5,80
1174,40,0.8580718970006274,22.559607497777368,16443.0,True,400,0.5,80
1175,41,0.8780121520030661,22.559607497777368,16844.0,True,400,0.5,80
1176,42,0.8976502040022751,22.559607497777368,17245.0,True,400,0.5,80
1177,43,0.9172879190009553,22.559607497777368,17646.0,True,400,0.5,80
1178,44,0.9362853750026261,22.559607497777368,18047.0,True,400,0.5,80
1179,45,0.9555336869998428,22.559607497777368,18448.0,True,400,0.5,80
1180,46,0.9770114540006034,22.559607497777368,18849.0,True,400,0.5,80
1181,47,0.9972219810006209,22.559607497777368,19250.0,True,400,0.5,80
1182,48,1.0179624900010822,22.559607497777368,19651.0,True,400,0.5,80
1183,49,1.0417436950010597,22.559607497777368,20052.0,True,400,0.5,80
1184,50,1.0620519860021886,22.559607497777368,20453.0,True,400,0.5,80
1185,51,1.1078098899997713,22.559607497777368,20854.0,True,400,0.5,80
1186,52,1.1280867990026309,22.559607497777368,21255.0,True,400,0.5,80
1187,53,1.1484560620010598,22.559607497777368,21656.0,True,400,0.5,80
1188,54,1.1685865390027175,22.559607497777368,22057.0,True,400,0.5,80
1189,55,1.1884762910012796,22.559607497777368,22458.0,True,400,0.5,80
1190,56,1.2081697909998184,22.559607497777368,22859.0,True,400,0.5,80
1191,57,1.2279701290026424,22.559607497777368,23260.0,True,400,0.5,80
1192,58,1.2520198400015943,22.559607497777368,23661.0,True,400,0.5,80
1193,59,1.2730332230021304,22.559607497777368,24062.0,True,400,0.5,80
1194,60,1.293175680002605,22.559607497777368,24463.0,True,400,0.5,80
1195,61,1.3183657610024966,22.559607497777368,24864.0,True,400,0.5,80
1196,62,1.338271528002224,22.559607497777368,25265.0,True,400,0.5,80
1197,63,1.3585788140007935,22.559607497777368,25666.0,True,400,0.5,80
1198,64,1.3788862040019012,22.559607497777368,26067.0,True,400,0.5,80
1199,65,1.3988156170016737,22.559607497777368,26468.0,True,400,0.5,80
1200,66,1.4181470930016076,22.559607497777368,26869.0,True,400,0.5,80
1201,67,1.4380323690020305,22.559607497777368,27270.0,True,400,0.5,80
1202,68,1.4572331700001087,22.559607497777368,27671.0,True,400,0.5,80
1203,69,1.4765579630002321,22.559607497777368,28072.0,True,400,0.5,80
1204,70,1.4967044530021667,22.559607497777368,28473.0,True,400,0.5,80
1205,71,1.5223234170007345,22.559607497777368,28874.0,True,400,0.5,80
1206,72,1.5422419150017959,22.559607497777368,29275.0,True,400,0.5,80
1207,73,1.5620111780008301,22.559607497777368,29676.0,True,400,0.5,80
1208,74,1.5815866610028024,22.559607497777368,30077.0,True,400,0.5,80
1209,75,1.601105745001405,22.559607497777368,30478.0,True,400,0.5,80
1210,76,1.62062231100208,22.559607497777368,30879.0,True,400,0.5,80
1211,77,1.6402233300032094,22.559607497777368,31280.0,True,400,0.5,80
1212,78,1.6596028690000821,22.559607497777368,31681.0,True,400,0.5,80
1213,79,1.6789158310020866,22.559607497777368,32082.0,True,400,0.5,80
1214,80,1.697978010000952,22.559607497777368,32483.0,True,400,0.5,80
1215,0,0.004557060001388891,0.0,400.0,True,400,0.75,80
1216,1,0.043323842000972945,21.321684355628673,802.0,True,400,0.75,80
1217,2,0.06813544500255375,21.321684355628673,1203.0,True,400,0.75,80
1218,3,0.08889406400339794,21.321684355628673,1604.0,True,400,0.75,80
1219,4,0.11109519200181239,21.321684355628673,2005.0,True,400,0.75,80
1220,5,0.1337598070022068,21.321684355628673,2406.0,True,400,0.75,80
1221,6,0.1559826240008988,21.321684355628673,2807.0,True,400,0.75,80
1222,7,0.17708090100131813,21.321684355628673,3208.0,True,400,0.75,80
1223,8,0.197947448999912,21.321684355628673,3609.0,True,400,0.75,80
1224,9,0.21966382700338727,21.321684355628673,4010.0,True,400,0.75,80
1225,10,0.244120508999913,21.321684355628673,4411.0,True,400,0.75,80
1226,11,0.26640278400009265,21.321684355628673,4812.0,True,400,0.75,80
1227,12,0.28794934000325156,22.38501825057655,5214.0,True,400,0.75,80
1228,13,0.308865571001661,22.38501825057655,5615.0,True,400,0.75,80
1229,14,0.3296315190018504,22.38501825057655,6016.0,True,400,0.75,80
1230,15,0.35022293100337265,22.38501825057655,6417.0,True,400,0.75,80
1231,16,0.37048610300189466,22.38501825057655,6818.0,True,400,0.75,80
1232,17,0.3907346880005207,22.38501825057655,7219.0,True,400,0.75,80
1233,18,0.4108792020015244,22.559607497777368,7621.0,True,400,0.75,80
1234,19,0.431962842001667,22.559607497777368,8022.0,True,400,0.75,80
1235,20,0.4529392240001471,22.559607497777368,8423.0,True,400,0.75,80
1236,21,0.47316377900278894,22.559607497777368,8824.0,True,400,0.75,80
1237,22,0.49350280100043165,22.559607497777368,9225.0,True,400,0.75,80
1238,23,0.5140682340024796,22.559607497777368,9626.0,True,400,0.75,80
1239,24,0.5351969310031564,22.559607497777368,10027.0,True,400,0.75,80
1240,25,0.5556985930015799,22.559607497777368,10428.0,True,400,0.75,80
1241,26,0.5758858310000505,22.559607497777368,10829.0,True,400,0.75,80
1242,27,0.5963460250022763,22.559607497777368,11230.0,True,400,0.75,80
1243,28,0.6167160290024185,22.559607497777368,11631.0,True,400,0.75,80
1244,29,0.6367194310005289,22.559607497777368,12032.0,True,400,0.75,80
1245,30,0.6566083790021366,22.559607497777368,12433.0,True,400,0.75,80
1246,31,0.6765328200017393,22.559607497777368,12834.0,True,400,0.75,80
1247,32,0.6965845930026262,22.559607497777368,13235.0,True,400,0.75,80
1248,33,0.7162871690015891,22.559607497777368,13636.0,True,400,0.75,80
1249,34,0.7372790150002402,22.559607497777368,14037.0,True,400,0.75,80
1250,35,0.7575340550029068,22.559607497777368,14438.0,True,400,0.75,80
1251,36,0.7776513120006712,22.559607497777368,14839.0,True,400,0.75,80
1252,37,0.7980444050008373,22.559607497777368,15240.0,True,400,0.75,80
1253,38,0.8181301080003323,22.559607497777368,15641.0,True,400,0.75,80
1254,39,0.8381161249999423,22.559607497777368,16042.0,True,400,0.75,80
1255,40,0.8580718970006274,22.559607497777368,16443.0,True,400,0.75,80
1256,41,0.8780121520030661,22.559607497777368,16844.0,True,400,0.75,80
1257,42,0.8976502040022751,22.559607497777368,17245.0,True,400,0.75,80
1258,43,0.9172879190009553,22.559607497777368,17646.0,True,400,0.75,80
1259,44,0.9362853750026261,22.559607497777368,18047.0,True,400,0.75,80
1260,45,0.9555336869998428,22.559607497777368,18448.0,True,400,0.75,80
1261,46,0.9770114540006034,22.559607497777368,18849.0,True,400,0.75,80
1262,47,0.9972219810006209,22.559607497777368,19250.0,True,400,0.75,80
1263,48,1.0179624900010822,22.559607497777368,19651.0,True,400,0.75,80
1264,49,1.0417436950010597,22.559607497777368,20052.0,True,400,0.75,80
1265,50,1.0620519860021886,22.559607497777368,20453.0,True,400,0.75,80
1266,51,1.1078098899997713,22.559607497777368,20854.0,True,400,0.75,80
1267,52,1.1280867990026309,22.559607497777368,21255.0,True,400,0.75,80
1268,53,1.1484560620010598,22.559607497777368,21656.0,True,400,0.75,80
1269,54,1.1685865390027175,22.559607497777368,22057.0,True,400,0.75,80
1270,55,1.1884762910012796,22.559607497777368,22458.0,True,400,0.75,80
1271,56,1.2081697909998184,22.559607497777368,22859.0,True,400,0.75,80
1272,57,1.2279701290026424,22.559607497777368,23260.0,True,400,0.75,80
1273,58,1.2520198400015943,22.559607497777368,23661.0,True,400,0.75,80
1274,59,1.2730332230021304,22.559607497777368,24062.0,True,400,0.75,80
1275,60,1.293175680002605,22.559607497777368,24463.0,True,400,0.75,80
1276,61,1.3183657610024966,22.559607497777368,24864.0,True,400,0.75,80
1277,62,1.338271528002224,22.559607497777368,25265.0,True,400,0.75,80
1278,63,1.3585788140007935,22.559607497777368,25666.0,True,400,0.75,80
1279,64,1.3788862040019012,22.559607497777368,26067.0,True,400,0.75,80
1280,65,1.3988156170016737,22.559607497777368,26468.0,True,400,0.75,80
1281,66,1.4181470930016076,22.559607497777368,26869.0,True,400,0.75,80
1282,67,1.4380323690020305,22.559607497777368,27270.0,True,400,0.75,80
1283,68,1.4572331700001087,22.559607497777368,27671.0,True,400,0.75,80
1284,69,1.4765579630002321,22.559607497777368,28072.0,True,400,0.75,80
1285,70,1.4967044530021667,22.559607497777368,28473.0,True,400,0.75,80
1286,71,1.5223234170007345,22.559607497777368,28874.0,True,400,0.75,80
1287,72,1.5422419150017959,22.559607497777368,29275.0,True,400,0.75,80
1288,73,1.5620111780008301,22.559607497777368,29676.0,True,400,0.75,80
1289,74,1.5815866610028024,22.559607497777368,30077.0,True,400,0.75,80
1290,75,1.601105745001405,22.559607497777368,30478.0,True,400,0.75,80
1291,76,1.62062231100208,22.559607497777368,30879.0,True,400,0.75,80
1292,77,1.6402233300032094,22.559607497777368,31280.0,True,400,0.75,80
1293,78,1.6596028690000821,22.559607497777368,31681.0,True,400,0.75,80
1294,79,1.6789158310020866,22.559607497777368,32082.0,True,400,0.75,80
1295,80,1.697978010000952,22.559607497777368,32483.0,True,400,0.75,80
